﻿variant_id,candidate_id,variant,normalized_variant,arabic_normalization,sector,issue_type,category,tier,trust_status,review_priority,reason,review_status,reviewer_id,decision,second_reviewer_required,production_use_now
BFL-CAND-0163-V01,BFL-CAND-0163,may dakhlet,may dakhlet,دخلت المياه,FLOODING,HOUSE_FLOODED,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0163-V02,BFL-CAND-0163,dakhlet l may,dakhlet l may,دخلت المياه,FLOODING,HOUSE_FLOODED,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0163-V03,BFL-CAND-0163,may dakhalet 3al bayt,may dakhalet 3al bayt,دخلت المياه,FLOODING,HOUSE_FLOODED,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0163-V04,BFL-CAND-0163,may dakhlet la jouwwa,may dakhlet la jouwwa,دخلت المياه,FLOODING,HOUSE_FLOODED,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0163-V05,BFL-CAND-0163,may darrabet l bayt,may darrabet l bayt,دخلت المياه,FLOODING,HOUSE_FLOODED,verb,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0163-V06,BFL-CAND-0163,da5let l may,da5let l may,دخلت المياه,FLOODING,HOUSE_FLOODED,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0164-V01,BFL-CAND-0164,3am yetra2,3am yetra2,يتر / يتسرب,FLOODING,HOUSE_FLOODED,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0164-V02,BFL-CAND-0164,3am yitra2,3am yitra2,يتر / يتسرب,FLOODING,HOUSE_FLOODED,verb,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0164-V03,BFL-CAND-0164,3am ttetra2,3am ttetra2,يتر / يتسرب,FLOODING,HOUSE_FLOODED,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0164-V04,BFL-CAND-0164,bnayi 3am yetra2,bnayi 3am yetra2,يتر / يتسرب,FLOODING,HOUSE_FLOODED,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0164-V05,BFL-CAND-0164,men l sa2f 3am yetra2,men l sa2f 3am yetra2,يتر / يتسرب,FLOODING,HOUSE_FLOODED,verb,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0165-V01,BFL-CAND-0165,7ariki,7ariki,حريق,SAFETY,FIRE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0165-V02,BFL-CAND-0165,7areke,7areke,حريق,SAFETY,FIRE,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0165-V03,BFL-CAND-0165,7ari2a,7ari2a,حريق,SAFETY,FIRE,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0165-V04,BFL-CAND-0165,7ari2,7ari2,حريق,SAFETY,FIRE,noun_infra,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0165-V05,BFL-CAND-0165,nnar,nnar,حريق,SAFETY,FIRE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0165-V06,BFL-CAND-0165,fi nnar,fi nnar,حريق,SAFETY,FIRE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0166-V01,BFL-CAND-0166,infijar,infijar,انفجار,SAFETY,FIRE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0166-V02,BFL-CAND-0166,nfijar,nfijar,انفجار,SAFETY,FIRE,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0166-V03,BFL-CAND-0166,nfejar,nfejar,انفجار,SAFETY,FIRE,noun_infra,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0166-V04,BFL-CAND-0166,infijaar,infijaar,انفجار,SAFETY,FIRE,noun_infra,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0166-V05,BFL-CAND-0166,nfijar kbir,nfijar kbir,انفجار,SAFETY,FIRE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0166-V06,BFL-CAND-0166,2infijar,2infijar,انفجار,SAFETY,FIRE,noun_infra,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0167-V01,BFL-CAND-0167,ghaz 3am yetfassal,ghaz 3am yetfassal,غاز مسرَّب,SAFETY,GAS_LEAK,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0167-V02,BFL-CAND-0167,ri7et ghaz,ri7et ghaz,غاز مسرَّب,SAFETY,GAS_LEAK,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0167-V03,BFL-CAND-0167,ghaz mtsarrib,ghaz mtsarrib,غاز مسرَّب,SAFETY,GAS_LEAK,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0167-V04,BFL-CAND-0167,masroubet ghaz,masroubet ghaz,غاز مسرَّب,SAFETY,GAS_LEAK,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0167-V05,BFL-CAND-0167,ghaz mshkob,ghaz mshkob,غاز مسرَّب,SAFETY,GAS_LEAK,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0167-V06,BFL-CAND-0167,tasarroub ghaz,tasarroub ghaz,غاز مسرَّب,SAFETY,GAS_LEAK,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0168-V01,BFL-CAND-0168,7aykal,7aykal,هيكل,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0168-V02,BFL-CAND-0168,l 7aykal,l 7aykal,هيكل,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0168-V03,BFL-CAND-0168,haykel,haykel,هيكل,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0168-V04,BFL-CAND-0168,7ikal,7ikal,هيكل,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0168-V05,BFL-CAND-0168,l 7aykal l asasi,l 7aykal l asasi,هيكل,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0168-V06,BFL-CAND-0168,2itar hayakli,2itar hayakli,هيكل,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0169-V01,BFL-CAND-0169,7iit,7iit,جدار / حائط,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0169-V02,BFL-CAND-0169,7eet,7eet,جدار / حائط,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0169-V03,BFL-CAND-0169,7ita,7ita,جدار / حائط,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0169-V04,BFL-CAND-0169,jidar,jidar,جدار / حائط,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0169-V05,BFL-CAND-0169,hayit,hayit,جدار / حائط,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0169-V06,BFL-CAND-0169,7ayta,7ayta,جدار / حائط,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0170-V01,BFL-CAND-0170,sa2f,sa2f,سقف,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0170-V02,BFL-CAND-0170,sa2ef,sa2ef,سقف,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0170-V03,BFL-CAND-0170,sa2if,sa2if,سقف,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0170-V04,BFL-CAND-0170,saqf,saqf,سقف,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0170-V05,BFL-CAND-0170,l sa2f,l sa2f,سقف,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0170-V06,BFL-CAND-0170,sa2f l bnayi,sa2f l bnayi,سقف,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0171-V01,BFL-CAND-0171,bnayi,bnayi,بناية / مبنى,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0171-V02,BFL-CAND-0171,bnaye,bnaye,بناية / مبنى,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0171-V03,BFL-CAND-0171,bnayyeh,bnayyeh,بناية / مبنى,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0171-V04,BFL-CAND-0171,mabne,mabne,بناية / مبنى,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0171-V05,BFL-CAND-0171,3amare,3amare,بناية / مبنى,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0171-V06,BFL-CAND-0171,binyeh,binyeh,بناية / مبنى,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,C,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0172-V01,BFL-CAND-0172,2asissat,2asissat,أساسات,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0172-V02,BFL-CAND-0172,l 2asissat,l 2asissat,أساسات,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0172-V03,BFL-CAND-0172,2asas l bnayi,2asas l bnayi,أساسات,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0172-V04,BFL-CAND-0172,fondations,fondations,أساسات,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0172-V05,BFL-CAND-0172,2asasat l mabne,2asasat l mabne,أساسات,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0173-V01,BFL-CAND-0173,tashaddo2at bi l 7iit,tashaddo2at bi l 7iit,تشققات هيكلية,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0173-V02,BFL-CAND-0173,tashaddo2at haykaliye,tashaddo2at haykaliye,تشققات هيكلية,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0173-V03,BFL-CAND-0173,tashaddo2at bi l asas,tashaddo2at bi l asas,تشققات هيكلية,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0173-V04,BFL-CAND-0173,tashaddo2at bi l sa2f,tashaddo2at bi l sa2f,تشققات هيكلية,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0174-V01,BFL-CAND-0174,sila7,sila7,سلاح / مسدس,SAFETY,ARMED_INCIDENT,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0174-V02,BFL-CAND-0174,musaddas,musaddas,سلاح / مسدس,SAFETY,ARMED_INCIDENT,noun_infra,A,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
BFL-CAND-0174-V03,BFL-CAND-0174,bundou2iye,bundou2iye,سلاح / مسدس,SAFETY,ARMED_INCIDENT,noun_infra,B,SECOND_REVIEW_REQUIRED_HIGH_RISK,P1_HITL_SAFETY_GRID_FLOOD,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review.",PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,TRUE,FALSE
