"candidate_id","arabic_script","english","sector","issue_type","category","variants","tier_notes","usage_notes","source_type","source_reference","dialect_region","confidence_level","false_friend_risk","risk_level","review_status","reviewer_id","decision","promotion_target","created_at","updated_at"
"ARZ-CAND-0576","وسخ","dirty (state)","ALL_SUPPORT","ALL_SUPPORT","adjective","wse5;wse5a;2dher;5anze;5anza;mesekhin","A/A/B/B/B/B","5=خ in 5anze/5anza; 2=ق in 2dher; wse5 most natural Lebanese","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0577","رطب","humid / damp","ALL_SUPPORT","ALL_SUPPORT","adjective","rateb;rati;rtibi;fi rutube;rateb ktir","A/A/B/B/A","rateb most natural; rutube = humidity; common in basement/wall seepage complaints","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0578","بطارية / طاقة شمسية","battery / solar power","ELECTRICITY","ALL_SUPPORT","noun_infra","battariye;l battariye;solar;solar panel;ta2a shamsiye;UPS","A/A/A/A/B/B","2=ق in ta2a; solar/solar panel English loanwords very common; UPS for inverter","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","MEDIUM","false","HIGH","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","MODEL_ONLY_OR_CORE_AFTER_SECOND_REVIEW","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0579","تانكر مياه","water delivery tanker","WATER","ALL_SUPPORT","noun_infra","tanker;tankar;l tanker;tanker may;sa7riij;tanker BMLWE","A/A/A/A/B/A","tanker English loanword dominant; sa7riij formal Arabic; BMLWE tankers = government delivery","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0580","واسطة","wasta — connections / nepotism","ALL_SUPPORT","ALL_SUPPORT","noun_civic","waste;wastet;fi waste;baddna waste;bi l waste;waste lazmit","A/A/A/A/A/A","UNIQUE LEBANESE: wasta = using connections/nepotism to get things done; extremely common in complaints about unequal service","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0581","طائفية خدمات","sectarian service distribution","ALL_SUPPORT","ALL_SUPPORT","noun_civic","7ayye ta3 l 7ezb;ta2ifiye bi l 5idme;mish 3adel;7ayye l flen a7san;ta2ifiye","A/B/A/A/B","7=ح in 7ayye; 5=خ in 5idme; ta2ifiye = sectarianism; UNIQUE LEBANESE context","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0582","الناس خايفين","people are scared / worried","ALL_SUPPORT","ALL_SUPPORT","complaint_phrase","l nass khayfin;l nass 2al2anin;l sakinin khayfin;l 2ahali 5ayefin;khelna khayfin;l nass 5ayfa","A/A/A/A/A/A","5=خ in 5ayefin; 2=ق in 2al2anin; khelna = we are scared too (inclusive)","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0583","يلا / بسرعة","come on / hurry up","ALL_SUPPORT","ALL_SUPPORT","complaint_phrase","yalla;yala;yalla yalla;yalla 3ajeele;yalla sari3;yalla 7alle","A/A/A/A/A/A","3=ع in 3ajeele; 7=ح in 7alle; yalla is a universal Lebanese urgency marker in all complaint contexts","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0584","والله ما في حدا","I swear there is nobody (helping)","ALL_SUPPORT","ALL_SUPPORT","complaint_phrase","walla ma fi 7ada;ma fi 7ada y7ke ma3na;ma 7ada 3am yishma3na;walla ma fi 7ell;ma fi shi byisir","A/A/A/A/A","7=ح in 7ada and y7ke; 3=ع in ma3na and 3am; walla = I swear (common filler/intensifier)","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0585","شو هاد البلد","what kind of country is this","ALL_SUPPORT","ALL_SUPPORT","complaint_phrase","shu hal balad;shu ha l wad3;shu hal dawle;shu hal shi;shu l bala2 ha","A/A/A/A/B","2=ء in bala2; very common Lebanese expression of frustration with state services","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0586","شكراً مقدماً","thank you in advance","ALL_SUPPORT","ALL_SUPPORT","complaint_phrase","shukran mu2addaman;shukran men 2abel;merci mu2addaman;merci la2addam;ya3tikon l 3afye","A/B/A/B/A","2=ق in mu2addaman; merci French loanword; ya3tikon l 3afye = may God give you strength (most Lebanese closing)","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0587","أرجوكم / من فضلكم","please (polite formal request)","ALL_SUPPORT","ALL_SUPPORT","complaint_phrase","2arjoukon;rjoukon;min fadlkon;men fadlkon;2arjoukun;raja2an","A/B/A/A/B/C","2=ء in 2arjoukon; 2arjoukon most Lebanese polite form; raja2an MSA","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0588","إن شاء الله يُحل","hopefully it gets solved (hopeful or sarcastic)","ALL_SUPPORT","ALL_SUPPORT","complaint_phrase","inshallah yisla7;inshallah yi7ill;inshallah 2arib;inshallah lama ma bkoun;inshallah yom ma bkoun 7ayet","A/A/A/B/C","7=ح in yi7ill; 2=ق in 2arib; last two variants are sarcastic (inshallah when I'm long gone); very Lebanese","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0589","مخترية","mukhtar's office (local chief)","ALL_SUPPORT","ALL_SUPPORT","institution","moukhatara;l moukhatara;3end l mou5tar;l mu5tar;3end l mu5tar","A/A/A/A/A","5=خ in mu5tar; mou5tar = mukhtar; local community leader; often first contact for complaints in Lebanon","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0590","CDR","Council for Dev & Reconstruction","ROADS","ALL_SUPPORT","institution","CDR;l CDR;majlis l inma2;conseil du développement;l ashghal l CDR;CDR lebnen","A/A/B/B/B/A","2=ق in inma2; CDR most common acronym","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0591","EDL","Electricité du Liban","ELECTRICITY","ALL_SUPPORT","institution","EDL;kahrabet l dawle;kahrabet lebnen;shirket l kahraba;l EDL;kahraba EDL","A/A/A/B/A/A","EDL widely recognized acronym for Lebanese electricity company","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","MEDIUM","false","HIGH","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","MODEL_ONLY_OR_CORE_AFTER_SECOND_REVIEW","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0592","BMLWE","Beirut & Mount Lebanon Water","WATER","ALL_SUPPORT","institution","BMLWE;mu2asaset l may;may bayrut;may jbel lebnen;l mu2assase;BMLWE beirut","A/B/B/C/C/A","2=ء in mu2asaset; Beirut and Mount Lebanon districts only; BMLWE most common reference","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0593","NLWE","North Lebanon Water Establishment","WATER","ALL_SUPPORT","institution","NLWE;may lebnen l shimali;may l shemal;may libnen l shimali;mu2asaset may l shemal","A/B/B/C/C","North Lebanon and Akkar districts","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0594","SLWE","South Lebanon Water Establishment","WATER","ALL_SUPPORT","institution","SLWE;may lebnen l jnoubi;may l jnoub;may libnen l jnoubi;mu2asaset may l jnoub","A/B/B/C/C","South Lebanon and Nabatieh districts","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0595","BWE","Bekaa Water Establishment","WATER","ALL_SUPPORT","institution","BWE;may l be2a2;may l beqa3;may l be2a;may l bekaa;mu2asaset may l be2a2","A/B/B/C/C/C","2=ق in be2a2; Bekaa and Baalbek-Hermel districts","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0596","MOE","Ministry of Environment","WASTE","ALL_SUPPORT","institution","MOE;wezaret l bi2a;wezaret l biye;wezaret l biya;l wezara l bi2a;l bi2a","A/B/C/C/B/B","2=ء in bi2a; MOE for illegal dumping and burning waste","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0597","ISF","Internal Security Forces","SAFETY","ALL_SUPPORT","institution","ISF;l shorta;2ouat l amn;l shurta;l 2ouat;darrak","A/A/A/B/B/C","2=ق in 2ouat; darrak = gendarmerie (rural Lebanon)","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","MEDIUM","false","CRITICAL","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","MODEL_ONLY_OR_CORE_AFTER_SECOND_REVIEW","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0598","CD","Civil Defense (Défense Civile)","SAFETY","ALL_SUPPORT","institution","CD;l CD;difa3 madani;l difa3;défense civile;l difa3 l madani","A/A/A/A/B/A","3=ع in difa3; CD most used acronym; défense civile French name","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","MEDIUM","false","CRITICAL","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","MODEL_ONLY_OR_CORE_AFTER_SECOND_REVIEW","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0599","MPWT","Ministry of Public Works & Transport","ROADS","ALL_SUPPORT","institution","MPWT;wezaret l ashghal;l ashghal l 3amma;l wezara l 3amma;wezaret l nakel;l ashghal","A/B/B/B/B/A","3=ع in 3amma and ashghal; l ashghal most commonly used shorthand","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0600","شركة خاصة للكهرباء","private electricity company","ELECTRICITY","ALL_SUPPORT","institution","shirket kahraba 5asusiyi;l shirke l 5asusiyi;shirket kahraba;l shirke;5asusiyi","A/A/A/B/B","5=خ in 5asusiyi","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","MEDIUM","false","HIGH","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","MODEL_ONLY_OR_CORE_AFTER_SECOND_REVIEW","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0601","حزب سياسي / تيار","political party (controls local services)","ALL_SUPPORT","ALL_SUPPORT","institution","7ezb;l 7ezb;tiyer siyesi;tiyer;l tiyer;l mas2oulin ta3 l 7ezb","A/A/B/B/B/A","7=ح in 7ezb; in Lebanon parties often control local utilities — relevant in routing","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0602","وزارة الصحة","Ministry of Health","SAFETY","ALL_SUPPORT","institution","wezaret l si77a;l si77a;MS;ministere de la sante;wezaret si77a","A/A/B/B/A","7=ح in si77a; relevant for medical waste and public health issues","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","MEDIUM","false","CRITICAL","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","MODEL_ONLY_OR_CORE_AFTER_SECOND_REVIEW","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
